OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,23.4,65,26.0,80.05,2024-04-23 09:20:05
1,32.3,60,26.03,80.13,2024-04-23 09:20:10
1,27.7,60,26.06,80.22,2024-04-23 09:20:15
1,29.8,67,26.08,80.3,2024-04-23 09:20:20
1,31.6,63,26.11,80.38,2024-04-23 09:20:25
1,24.2,66,26.14,80.47,2024-04-23 09:20:30
1,32.0,62,26.16,80.55,2024-04-23 09:20:35
1,24.6,69,26.19,80.63,2024-04-23 09:20:40
1,32.9,64,26.22,80.72,2024-04-23 09:20:45
1,32.1,62,26.24,80.8,2024-04-23 09:20:50
1,25.3,64,26.27,80.88,2024-04-23 09:20:55
1,32.1,60,26.3,80.97,2024-04-23 09:21:00
1,30.7,66,26.33,81.05,2024-04-23 09:21:05
1,28.4,68,26.35,81.13,2024-04-23 09:21:10
1,24.9,60,26.38,81.22,2024-04-23 09:21:15
1,32.0,63,26.41,81.3,2024-04-23 09:21:20
1,32.5,63,26.43,81.38,2024-04-23 09:21:25
1,30.0,65,26.46,81.47,2024-04-23 09:21:30
1,29.1,62,26.49,81.55,2024-04-23 09:21:35
1,27.2,60,26.52,81.63,2024-04-23 09:21:40
1,28.5,64,26.54,81.72,2024-04-23 09:21:45
1,26.1,66,26.57,81.8,2024-04-23 09:21:50
1,24.5,69,26.6,81.88,2024-04-23 09:21:55
1,24.5,68,26.62,81.97,2024-04-23 09:22:00
1,24.3,60,26.65,82.05,2024-04-23 09:22:05
1,25.4,63,26.68,82.13,2024-04-23 09:22:10
1,25.2,65,26.7,82.22,2024-04-23 09:22:15
1,27.1,68,26.73,82.3,2024-04-23 09:22:20
1,23.1,61,26.76,82.38,2024-04-23 09:22:25
1,32.1,67,26.79,82.47,2024-04-23 09:22:30
1,32.7,65,26.81,82.55,2024-04-23 09:22:35
1,31.9,68,26.84,82.63,2024-04-23 09:22:40
1,26.2,68,26.87,82.72,2024-04-23 09:22:45
1,30.7,69,26.89,82.8,2024-04-23 09:22:50
1,28.3,68,26.92,82.88,2024-04-23 09:22:55
1,29.5,65,26.95,82.97,2024-04-23 09:23:00
1,31.7,65,26.98,83.05,2024-04-23 09:23:05
1,24.5,64,27.0,83.13,2024-04-23 09:23:10
1,26.6,61,27.03,83.22,2024-04-23 09:23:15
1,31.0,65,27.06,83.3,2024-04-23 09:23:20
1,31.4,67,27.08,83.38,2024-04-23 09:23:25
1,27.5,63,27.11,83.47,2024-04-23 09:23:30
1,24.9,61,27.14,83.55,2024-04-23 09:23:35
1,28.0,68,27.16,83.63,2024-04-23 09:23:40
1,29.8,65,27.19,83.72,2024-04-23 09:23:45
1,28.9,69,27.22,83.8,2024-04-23 09:23:50
1,25.4,69,27.25,83.88,2024-04-23 09:23:55
1,28.9,60,27.27,83.97,2024-04-23 09:24:00
1,25.4,65,27.3,84.05,2024-04-23 09:24:05
1,29.3,64,27.33,84.13,2024-04-23 09:24:10
1,25.6,69,27.35,84.22,2024-04-23 09:24:15
1,24.3,60,27.38,84.3,2024-04-23 09:24:20
1,28.2,67,27.41,84.38,2024-04-23 09:24:25
1,25.9,62,27.44,84.47,2024-04-23 09:24:30
1,25.2,61,27.46,84.55,2024-04-23 09:24:35
1,23.7,61,27.49,84.63,2024-04-23 09:24:40
1,24.8,66,27.52,84.72,2024-04-23 09:24:45
1,30.5,61,27.54,84.8,2024-04-23 09:24:50
1,31.0,64,27.57,84.88,2024-04-23 09:24:55
1,24.3,63,27.6,84.97,2024-04-23 09:25:00
1,25.0,67,27.62,85.05,2024-04-23 09:25:05
1,25.1,63,27.65,85.13,2024-04-23 09:25:10
1,24.5,61,27.68,85.22,2024-04-23 09:25:15
1,28.8,65,27.71,85.3,2024-04-23 09:25:20
1,25.5,60,27.73,85.38,2024-04-23 09:25:25
1,24.0,68,27.76,85.47,2024-04-23 09:25:30
1,28.3,68,27.79,85.55,2024-04-23 09:25:35
1,24.5,61,27.81,85.63,2024-04-23 09:25:40
1,29.7,63,27.84,85.72,2024-04-23 09:25:45
1,25.7,65,27.87,85.8,2024-04-23 09:25:50
1,24.1,64,27.9,85.88,2024-04-23 09:25:55
1,24.7,69,27.92,85.97,2024-04-23 09:26:00
1,30.9,69,27.95,86.05,2024-04-23 09:26:05
1,28.2,64,27.98,86.13,2024-04-23 09:26:10
1,25.0,65,28.0,86.22,2024-04-23 09:26:15
1,24.5,69,28.03,86.3,2024-04-23 09:26:20
1,25.9,68,28.06,86.38,2024-04-23 09:26:25
1,23.4,66,28.08,86.47,2024-04-23 09:26:30
1,26.3,61,28.11,86.55,2024-04-23 09:26:35
1,25.3,68,28.14,86.63,2024-04-23 09:26:40
1,30.0,64,28.17,86.72,2024-04-23 09:26:45
1,29.0,64,28.19,86.8,2024-04-23 09:26:50
1,28.0,61,28.22,86.88,2024-04-23 09:26:55
1,26.8,64,28.25,86.97,2024-04-23 09:27:00
1,23.3,66,28.27,87.05,2024-04-23 09:27:05
1,25.7,63,28.3,87.13,2024-04-23 09:27:10
1,29.1,68,28.33,87.22,2024-04-23 09:27:15
1,26.2,62,28.35,87.3,2024-04-23 09:27:20
1,24.0,66,28.38,87.38,2024-04-23 09:27:25
1,27.8,62,28.41,87.46,2024-04-23 09:27:30
1,27.1,65,28.44,87.55,2024-04-23 09:27:35
1,23.7,63,28.46,87.63,2024-04-23 09:27:40
1,25.6,66,28.49,87.71,2024-04-23 09:27:45
1,31.2,64,28.52,87.8,2024-04-23 09:27:50
1,27.5,63,28.54,87.88,2024-04-23 09:27:55
1,24.6,61,28.57,87.96,2024-04-23 09:28:00
1,23.9,65,28.6,88.05,2024-04-23 09:28:05
1,30.0,65,28.63,88.13,2024-04-23 09:28:10
1,32.8,68,28.65,88.21,2024-04-23 09:28:15
1,29.2,66,28.68,88.3,2024-04-23 09:28:20
1,26.2,67,28.71,88.38,2024-04-23 09:28:25
1,26.2,61,28.73,88.46,2024-04-23 09:28:30
1,33.0,68,28.76,88.55,2024-04-23 09:28:35
1,31.6,60,28.79,88.63,2024-04-23 09:28:40
1,29.4,68,28.81,88.71,2024-04-23 09:28:45
1,25.5,60,28.84,88.8,2024-04-23 09:28:50
1,24.4,61,28.87,88.88,2024-04-23 09:28:55
1,26.8,63,28.9,88.96,2024-04-23 09:29:00
1,29.5,66,28.92,89.05,2024-04-23 09:29:05
1,23.9,66,28.95,89.13,2024-04-23 09:29:10
1,25.8,62,28.98,89.21,2024-04-23 09:29:15
1,28.3,61,29.0,89.3,2024-04-23 09:29:20
1,24.8,66,29.03,89.38,2024-04-23 09:29:25
1,26.1,62,29.06,89.46,2024-04-23 09:29:30
1,29.9,62,29.09,89.55,2024-04-23 09:29:35
1,25.1,60,29.11,89.63,2024-04-23 09:29:40
1,27.9,64,29.14,89.71,2024-04-23 09:29:45
1,30.7,69,29.17,89.8,2024-04-23 09:29:50
1,23.3,61,29.19,89.88,2024-04-23 09:29:55
1,32.4,61,29.22,89.96,2024-04-23 09:30:00
1,31.4,67,29.25,90.05,2024-04-23 09:30:05
1,29.7,66,29.27,90.13,2024-04-23 09:30:10
1,26.7,65,29.3,90.21,2024-04-23 09:30:15
1,26.1,64,29.33,90.3,2024-04-23 09:30:20
1,31.8,66,29.36,90.38,2024-04-23 09:30:25
1,27.8,68,29.38,90.46,2024-04-23 09:30:30
1,31.1,62,29.41,90.55,2024-04-23 09:30:35
1,27.2,62,29.44,90.63,2024-04-23 09:30:40
1,23.4,60,29.46,90.71,2024-04-23 09:30:45
1,27.1,69,29.49,90.8,2024-04-23 09:30:50
1,27.9,61,29.52,90.88,2024-04-23 09:30:55
1,32.4,67,29.55,90.96,2024-04-23 09:31:00
1,26.9,67,29.57,91.05,2024-04-23 09:31:05
1,24.6,66,29.6,91.13,2024-04-23 09:31:10
1,28.9,67,29.63,91.21,2024-04-23 09:31:15
1,24.8,61,29.65,91.3,2024-04-23 09:31:20
1,27.1,65,29.68,91.38,2024-04-23 09:31:25
1,23.2,64,29.71,91.46,2024-04-23 09:31:30
1,23.2,66,29.73,91.55,2024-04-23 09:31:35
1,29.3,64,29.76,91.63,2024-04-23 09:31:40
1,26.4,61,29.79,91.71,2024-04-23 09:31:45
1,23.2,63,29.82,91.8,2024-04-23 09:31:50
1,26.2,68,29.84,91.88,2024-04-23 09:31:55
1,32.5,62,29.87,91.96,2024-04-23 09:32:00
1,30.1,60,29.9,92.05,2024-04-23 09:32:05
1,29.0,68,29.92,92.13,2024-04-23 09:32:10
1,30.1,60,29.95,92.21,2024-04-23 09:32:15
1,28.3,64,29.98,92.3,2024-04-23 09:32:20
1,25.4,63,30.01,92.38,2024-04-23 09:32:25
1,23.9,65,30.03,92.46,2024-04-23 09:32:30
1,24.8,66,30.06,92.55,2024-04-23 09:32:35
1,27.6,66,30.09,92.63,2024-04-23 09:32:40
1,32.7,62,30.11,92.71,2024-04-23 09:32:45
1,23.8,61,30.14,92.8,2024-04-23 09:32:50
1,31.3,60,30.17,92.88,2024-04-23 09:32:55
1,29.3,66,30.19,92.96,2024-04-23 09:33:00
1,26.2,66,30.22,93.05,2024-04-23 09:33:05
1,23.2,60,30.25,93.13,2024-04-23 09:33:10
1,23.8,61,30.28,93.21,2024-04-23 09:33:15
1,31.5,65,30.3,93.3,2024-04-23 09:33:20
1,30.2,62,30.33,93.38,2024-04-23 09:33:25
1,25.4,64,30.36,93.46,2024-04-23 09:33:30
1,29.5,65,30.38,93.55,2024-04-23 09:33:35
1,29.5,64,30.41,93.63,2024-04-23 09:33:40
1,27.6,69,30.44,93.71,2024-04-23 09:33:45
1,27.3,67,30.47,93.8,2024-04-23 09:33:50
1,27.5,63,30.49,93.88,2024-04-23 09:33:55
1,28.8,67,30.52,93.96,2024-04-23 09:34:00
1,25.0,62,30.55,94.05,2024-04-23 09:34:05
1,23.2,60,30.57,94.13,2024-04-23 09:34:10
1,31.3,63,30.6,94.21,2024-04-23 09:34:15
1,28.9,67,30.63,94.3,2024-04-23 09:34:20
1,29.2,60,30.65,94.38,2024-04-23 09:34:25
1,30.5,67,30.68,94.46,2024-04-23 09:34:30
1,28.9,62,30.71,94.55,2024-04-23 09:34:35
1,26.0,66,30.74,94.63,2024-04-23 09:34:40
1,29.7,65,30.76,94.71,2024-04-23 09:34:45
1,27.8,69,30.79,94.8,2024-04-23 09:34:50
1,29.0,67,30.82,94.88,2024-04-23 09:34:55
1,25.1,67,30.84,94.96,2024-04-23 09:35:00
1,31.1,61,30.87,95.05,2024-04-23 09:35:05
1,29.1,64,30.9,95.13,2024-04-23 09:35:10
1,29.0,66,30.93,95.21,2024-04-23 09:35:15
1,24.5,64,30.95,95.3,2024-04-23 09:35:20
1,24.9,63,30.98,95.38,2024-04-23 09:35:25
1,26.3,60,31.01,95.46,2024-04-23 09:35:30
1,28.1,62,31.03,95.55,2024-04-23 09:35:35
1,26.0,63,31.06,95.63,2024-04-23 09:35:40
1,29.5,62,31.09,95.71,2024-04-23 09:35:45
1,31.2,63,31.11,95.79,2024-04-23 09:35:50
1,23.9,69,31.14,95.88,2024-04-23 09:35:55
1,31.2,67,31.17,95.96,2024-04-23 09:36:00
1,29.3,64,31.2,96.04,2024-04-23 09:36:05
1,28.6,64,31.22,96.13,2024-04-23 09:36:10
1,24.2,64,31.25,96.21,2024-04-23 09:36:15
1,24.6,62,31.28,96.29,2024-04-23 09:36:20
1,23.3,65,31.3,96.38,2024-04-23 09:36:25
1,30.9,62,31.33,96.46,2024-04-23 09:36:30
1,30.6,67,31.36,96.54,2024-04-23 09:36:35
1,32.6,62,31.39,96.63,2024-04-23 09:36:40
1,31.6,61,31.41,96.71,2024-04-23 09:36:45
1,26.3,61,31.44,96.79,2024-04-23 09:36:50
1,23.1,67,31.47,96.88,2024-04-23 09:36:55
1,25.1,69,31.49,96.96,2024-04-23 09:37:00
1,26.1,67,31.52,97.04,2024-04-23 09:37:05
1,26.2,65,31.55,97.13,2024-04-23 09:37:10
1,26.5,66,31.57,97.21,2024-04-23 09:37:15
1,32.3,68,31.6,97.29,2024-04-23 09:37:20
1,27.3,61,31.63,97.38,2024-04-23 09:37:25
1,32.5,66,31.66,97.46,2024-04-23 09:37:30
1,31.6,69,31.68,97.54,2024-04-23 09:37:35
1,24.0,68,31.71,97.63,2024-04-23 09:37:40
1,24.2,63,31.74,97.71,2024-04-23 09:37:45
1,31.0,62,31.76,97.79,2024-04-23 09:37:50
1,31.3,60,31.79,97.88,2024-04-23 09:37:55
1,31.5,63,31.82,97.96,2024-04-23 09:38:00
1,28.7,66,31.85,98.04,2024-04-23 09:38:05
1,27.6,69,31.87,98.13,2024-04-23 09:38:10
1,25.4,61,31.9,98.21,2024-04-23 09:38:15
1,27.4,65,31.93,98.29,2024-04-23 09:38:20
1,32.2,68,31.95,98.38,2024-04-23 09:38:25
1,23.3,67,31.98,98.46,2024-04-23 09:38:30
1,26.2,60,32.01,98.54,2024-04-23 09:38:35
1,31.6,61,32.03,98.63,2024-04-23 09:38:40
1,30.1,66,32.06,98.71,2024-04-23 09:38:45
1,26.3,60,32.09,98.79,2024-04-23 09:38:50
1,25.1,64,32.12,98.88,2024-04-23 09:38:55
1,32.3,67,32.14,98.96,2024-04-23 09:39:00
1,28.0,66,32.17,99.04,2024-04-23 09:39:05
1,26.6,66,32.2,99.13,2024-04-23 09:39:10
1,30.3,66,32.22,99.21,2024-04-23 09:39:15
1,26.0,66,32.25,99.29,2024-04-23 09:39:20
1,28.8,67,32.28,99.38,2024-04-23 09:39:25
1,32.5,64,32.31,99.46,2024-04-23 09:39:30
1,27.0,65,32.33,99.54,2024-04-23 09:39:35
1,25.1,64,32.36,99.63,2024-04-23 09:39:40
1,32.1,63,32.39,99.71,2024-04-23 09:39:45
1,29.3,63,32.41,99.79,2024-04-23 09:39:50
1,24.4,60,32.44,99.88,2024-04-23 09:39:55
1,24.9,66,32.47,99.96,2024-04-23 09:40:00
1,32.2,67,32.49,100.04,2024-04-23 09:40:05
1,27.8,62,32.52,100.13,2024-04-23 09:40:10
1,24.5,68,32.55,100.21,2024-04-23 09:40:15
1,28.7,69,32.58,100.29,2024-04-23 09:40:20
1,28.6,67,32.6,100.38,2024-04-23 09:40:25
1,28.6,60,32.63,100.46,2024-04-23 09:40:30
1,25.4,65,32.66,100.54,2024-04-23 09:40:35
1,26.8,64,32.68,100.63,2024-04-23 09:40:40
1,29.1,61,32.71,100.71,2024-04-23 09:40:45
1,32.7,62,32.74,100.79,2024-04-23 09:40:50
1,24.5,69,32.77,100.88,2024-04-23 09:40:55
1,30.5,64,32.79,100.96,2024-04-23 09:41:00
1,30.1,65,32.82,101.04,2024-04-23 09:41:05
1,30.7,67,32.85,101.13,2024-04-23 09:41:10
1,29.9,61,32.87,101.21,2024-04-23 09:41:15
1,31.4,69,32.9,101.29,2024-04-23 09:41:20
1,25.1,63,32.93,101.38,2024-04-23 09:41:25
1,24.7,66,32.95,101.46,2024-04-23 09:41:30
1,23.8,61,32.98,101.54,2024-04-23 09:41:35
1,24.2,67,33.01,101.63,2024-04-23 09:41:40
1,32.5,69,33.04,101.71,2024-04-23 09:41:45
1,31.0,66,33.06,101.79,2024-04-23 09:41:50
1,32.1,66,33.09,101.88,2024-04-23 09:41:55
1,28.8,62,33.12,101.96,2024-04-23 09:42:00
1,25.5,64,33.14,102.04,2024-04-23 09:42:05
1,30.7,61,33.17,102.13,2024-04-23 09:42:10
1,30.0,65,33.2,102.21,2024-04-23 09:42:15
1,24.0,68,33.23,102.29,2024-04-23 09:42:20
1,28.7,68,33.25,102.38,2024-04-23 09:42:25
1,25.9,62,33.28,102.46,2024-04-23 09:42:30
1,25.4,62,33.31,102.54,2024-04-23 09:42:35
1,32.1,69,33.33,102.63,2024-04-23 09:42:40
1,32.9,65,33.36,102.71,2024-04-23 09:42:45
1,32.8,68,33.39,102.79,2024-04-23 09:42:50
1,27.0,67,33.41,102.88,2024-04-23 09:42:55
1,29.3,63,33.44,102.96,2024-04-23 09:43:00
1,24.5,69,33.47,103.04,2024-04-23 09:43:05
1,28.3,67,33.5,103.13,2024-04-23 09:43:10
1,23.7,64,33.52,103.21,2024-04-23 09:43:15
1,32.1,60,33.55,103.29,2024-04-23 09:43:20
1,23.9,69,33.58,103.38,2024-04-23 09:43:25
1,24.8,68,33.6,103.46,2024-04-23 09:43:30
1,26.6,64,33.63,103.54,2024-04-23 09:43:35
1,30.8,61,33.66,103.63,2024-04-23 09:43:40
1,28.7,65,33.69,103.71,2024-04-23 09:43:45
1,28.4,65,33.71,103.79,2024-04-23 09:43:50
1,23.8,61,33.74,103.88,2024-04-23 09:43:55
1,24.4,69,33.77,103.96,2024-04-23 09:44:00
1,24.8,69,33.79,104.04,2024-04-23 09:44:05
1,28.1,67,33.82,104.12,2024-04-23 09:44:10
1,30.8,68,33.85,104.21,2024-04-23 09:44:15
1,29.5,67,33.87,104.29,2024-04-23 09:44:20
1,26.7,61,33.9,104.37,2024-04-23 09:44:25
1,26.4,64,33.93,104.46,2024-04-23 09:44:30
1,30.4,64,33.96,104.54,2024-04-23 09:44:35
1,32.4,69,33.98,104.62,2024-04-23 09:44:40
1,31.7,69,34.01,104.71,2024-04-23 09:44:45
1,31.4,60,34.04,104.79,2024-04-23 09:44:50
1,27.0,68,34.06,104.87,2024-04-23 09:44:55
1,23.3,67,34.09,104.96,2024-04-23 09:45:00
1,32.9,61,34.12,105.04,2024-04-23 09:45:05
1,32.1,63,34.15,105.12,2024-04-23 09:45:10
1,26.0,64,34.17,105.21,2024-04-23 09:45:15
1,30.7,64,34.2,105.29,2024-04-23 09:45:20
1,24.3,64,34.23,105.37,2024-04-23 09:45:25
1,28.2,68,34.25,105.46,2024-04-23 09:45:30
1,28.9,68,34.28,105.54,2024-04-23 09:45:35
1,29.9,61,34.31,105.62,2024-04-23 09:45:40
1,24.6,64,34.33,105.71,2024-04-23 09:45:45
1,31.1,68,34.36,105.79,2024-04-23 09:45:50
1,29.8,61,34.39,105.87,2024-04-23 09:45:55
1,24.9,62,34.42,105.96,2024-04-23 09:46:00
1,30.7,64,34.44,106.04,2024-04-23 09:46:05
1,32.0,65,34.47,106.12,2024-04-23 09:46:10
1,32.6,62,34.5,106.21,2024-04-23 09:46:15
1,24.2,62,34.52,106.29,2024-04-23 09:46:20
1,30.5,68,34.55,106.37,2024-04-23 09:46:25
1,31.2,61,34.58,106.46,2024-04-23 09:46:30
1,26.9,61,34.6,106.54,2024-04-23 09:46:35
1,26.8,67,34.63,106.62,2024-04-23 09:46:40
1,30.4,63,34.66,106.71,2024-04-23 09:46:45
1,25.6,64,34.69,106.79,2024-04-23 09:46:50
1,29.3,61,34.71,106.87,2024-04-23 09:46:55
1,28.1,69,34.74,106.96,2024-04-23 09:47:00
1,27.8,63,34.77,107.04,2024-04-23 09:47:05
1,27.4,64,34.79,107.12,2024-04-23 09:47:10
1,23.2,61,34.82,107.21,2024-04-23 09:47:15
1,26.9,63,34.85,107.29,2024-04-23 09:47:20
1,29.3,65,34.88,107.37,2024-04-23 09:47:25
1,24.8,62,34.9,107.46,2024-04-23 09:47:30
1,24.5,62,34.93,107.54,2024-04-23 09:47:35
1,24.1,68,34.96,107.62,2024-04-23 09:47:40
1,27.0,61,34.98,107.71,2024-04-23 09:47:45
1,29.4,61,35.01,107.79,2024-04-23 09:47:50
1,24.2,68,35.04,107.87,2024-04-23 09:47:55
1,25.3,62,35.06,107.96,2024-04-23 09:48:00
1,27.8,68,35.09,108.04,2024-04-23 09:48:05
1,28.2,68,35.12,108.12,2024-04-23 09:48:10
1,31.9,63,35.15,108.21,2024-04-23 09:48:15
1,26.8,68,35.17,108.29,2024-04-23 09:48:20
1,26.6,62,35.2,108.37,2024-04-23 09:48:25
1,32.1,62,35.23,108.46,2024-04-23 09:48:30
1,29.4,67,35.25,108.54,2024-04-23 09:48:35
1,25.5,62,35.28,108.62,2024-04-23 09:48:40
1,23.2,66,35.31,108.71,2024-04-23 09:48:45
1,29.4,69,35.34,108.79,2024-04-23 09:48:50
1,29.5,63,35.36,108.87,2024-04-23 09:48:55
1,28.2,64,35.39,108.96,2024-04-23 09:49:00
1,29.8,63,35.42,109.04,2024-04-23 09:49:05
1,31.6,63,35.44,109.12,2024-04-23 09:49:10
1,32.9,63,35.47,109.21,2024-04-23 09:49:15
1,24.7,69,35.5,109.29,2024-04-23 09:49:20
1,25.0,60,35.52,109.37,2024-04-23 09:49:25
1,29.9,65,35.55,109.46,2024-04-23 09:49:30
1,31.9,60,35.58,109.54,2024-04-23 09:49:35
1,27.6,68,35.61,109.62,2024-04-23 09:49:40
1,26.1,68,35.63,109.71,2024-04-23 09:49:45
1,31.4,68,35.66,109.79,2024-04-23 09:49:50
1,27.2,63,35.69,109.87,2024-04-23 09:49:55
1,25.2,69,35.71,109.96,2024-04-23 09:50:00
1,30.8,65,35.74,110.04,2024-04-23 09:50:05
1,30.2,60,35.77,110.12,2024-04-23 09:50:10
1,25.8,65,35.8,110.21,2024-04-23 09:50:15
1,29.1,60,35.82,110.29,2024-04-23 09:50:20
1,33.0,67,35.85,110.37,2024-04-23 09:50:25
1,30.9,62,35.88,110.46,2024-04-23 09:50:30
1,26.6,69,35.9,110.54,2024-04-23 09:50:35
1,24.5,69,35.93,110.62,2024-04-23 09:50:40
1,25.6,61,35.96,110.71,2024-04-23 09:50:45
1,31.6,66,35.98,110.79,2024-04-23 09:50:50
1,27.3,62,36.01,110.87,2024-04-23 09:50:55
1,27.2,62,36.04,110.96,2024-04-23 09:51:00
1,24.5,65,36.07,111.04,2024-04-23 09:51:05
1,26.1,60,36.09,111.12,2024-04-23 09:51:10
1,26.7,67,36.12,111.21,2024-04-23 09:51:15
1,25.0,69,36.15,111.29,2024-04-23 09:51:20
1,28.3,64,36.17,111.37,2024-04-23 09:51:25
1,27.1,60,36.2,111.46,2024-04-23 09:51:30
1,23.4,69,36.23,111.54,2024-04-23 09:51:35
1,28.8,62,36.26,111.62,2024-04-23 09:51:40
1,25.9,67,36.28,111.71,2024-04-23 09:51:45
1,32.3,64,36.31,111.79,2024-04-23 09:51:50
1,28.0,61,36.34,111.87,2024-04-23 09:51:55
1,31.8,69,36.36,111.96,2024-04-23 09:52:00
1,32.0,61,36.39,112.04,2024-04-23 09:52:05
1,26.5,66,36.42,112.12,2024-04-23 09:52:10
1,31.0,63,36.44,112.21,2024-04-23 09:52:15
1,24.2,69,36.47,112.29,2024-04-23 09:52:20
1,30.5,63,36.5,112.37,2024-04-23 09:52:25
1,25.0,62,36.53,112.45,2024-04-23 09:52:30
1,23.9,64,36.55,112.54,2024-04-23 09:52:35
1,30.9,65,36.58,112.62,2024-04-23 09:52:40
1,27.0,66,36.61,112.7,2024-04-23 09:52:45
1,29.7,60,36.63,112.79,2024-04-23 09:52:50
1,29.0,67,36.66,112.87,2024-04-23 09:52:55
1,25.9,63,36.69,112.95,2024-04-23 09:53:00
1,26.4,63,36.72,113.04,2024-04-23 09:53:05
1,29.9,61,36.74,113.12,2024-04-23 09:53:10
1,23.5,66,36.77,113.2,2024-04-23 09:53:15
1,27.8,64,36.8,113.29,2024-04-23 09:53:20
1,30.6,64,36.82,113.37,2024-04-23 09:53:25
1,28.2,68,36.85,113.45,2024-04-23 09:53:30
1,32.6,62,36.88,113.54,2024-04-23 09:53:35
1,26.3,61,36.9,113.62,2024-04-23 09:53:40
1,28.0,64,36.93,113.7,2024-04-23 09:53:45
1,32.4,66,36.96,113.79,2024-04-23 09:53:50
1,29.3,65,36.99,113.87,2024-04-23 09:53:55
1,32.1,62,37.01,113.95,2024-04-23 09:54:00
1,25.0,65,37.04,114.04,2024-04-23 09:54:05
1,25.3,68,37.07,114.12,2024-04-23 09:54:10
1,30.2,65,37.09,114.2,2024-04-23 09:54:15
1,30.7,61,37.12,114.29,2024-04-23 09:54:20
1,27.4,67,37.15,114.37,2024-04-23 09:54:25
1,30.3,63,37.18,114.45,2024-04-23 09:54:30
1,27.5,65,37.2,114.54,2024-04-23 09:54:35
1,32.7,65,37.23,114.62,2024-04-23 09:54:40
1,30.0,69,37.26,114.7,2024-04-23 09:54:45
1,25.5,62,37.28,114.79,2024-04-23 09:54:50
1,25.0,62,37.31,114.87,2024-04-23 09:54:55
1,27.9,60,37.34,114.95,2024-04-23 09:55:00
1,30.7,67,37.36,115.04,2024-04-23 09:55:05
1,26.3,61,37.39,115.12,2024-04-23 09:55:10
1,26.8,63,37.42,115.2,2024-04-23 09:55:15
1,28.9,62,37.45,115.29,2024-04-23 09:55:20
1,27.3,69,37.47,115.37,2024-04-23 09:55:25
1,25.7,62,37.5,115.45,2024-04-23 09:55:30
1,32.2,64,37.53,115.54,2024-04-23 09:55:35
1,31.0,60,37.55,115.62,2024-04-23 09:55:40
1,26.1,62,37.58,115.7,2024-04-23 09:55:45
1,28.1,69,37.61,115.79,2024-04-23 09:55:50
1,32.9,62,37.64,115.87,2024-04-23 09:55:55
1,25.5,60,37.66,115.95,2024-04-23 09:56:00
1,30.8,63,37.69,116.04,2024-04-23 09:56:05
1,24.4,68,37.72,116.12,2024-04-23 09:56:10
1,26.9,69,37.74,116.2,2024-04-23 09:56:15
1,32.6,62,37.77,116.29,2024-04-23 09:56:20
1,32.1,65,37.8,116.37,2024-04-23 09:56:25
1,26.8,69,37.82,116.45,2024-04-23 09:56:30
1,28.8,62,37.85,116.54,2024-04-23 09:56:35
1,26.2,63,37.88,116.62,2024-04-23 09:56:40
1,27.0,63,37.91,116.7,2024-04-23 09:56:45
1,24.8,66,37.93,116.79,2024-04-23 09:56:50
1,32.8,68,37.96,116.87,2024-04-23 09:56:55
1,26.0,68,37.99,116.95,2024-04-23 09:57:00
1,24.1,67,38.01,117.04,2024-04-23 09:57:05
1,25.7,64,38.04,117.12,2024-04-23 09:57:10
1,30.3,61,38.07,117.2,2024-04-23 09:57:15
1,29.0,60,38.1,117.29,2024-04-23 09:57:20
1,27.9,63,38.12,117.37,2024-04-23 09:57:25
1,28.2,62,38.15,117.45,2024-04-23 09:57:30
1,26.2,65,38.18,117.54,2024-04-23 09:57:35
1,24.8,65,38.2,117.62,2024-04-23 09:57:40
1,30.0,67,38.23,117.7,2024-04-23 09:57:45
1,27.4,65,38.26,117.79,2024-04-23 09:57:50
1,31.5,60,38.28,117.87,2024-04-23 09:57:55
1,31.3,67,38.31,117.95,2024-04-23 09:58:00
1,30.7,64,38.34,118.04,2024-04-23 09:58:05
1,26.0,60,38.37,118.12,2024-04-23 09:58:10
1,23.4,67,38.39,118.2,2024-04-23 09:58:15
1,24.2,64,38.42,118.29,2024-04-23 09:58:20
1,24.9,66,38.45,118.37,2024-04-23 09:58:25
1,28.5,60,38.47,118.45,2024-04-23 09:58:30
1,26.0,60,38.5,118.54,2024-04-23 09:58:35
1,29.6,68,38.53,118.62,2024-04-23 09:58:40
1,25.5,67,38.56,118.7,2024-04-23 09:58:45
1,29.7,63,38.58,118.79,2024-04-23 09:58:50
1,30.1,65,38.61,118.87,2024-04-23 09:58:55
1,29.3,66,38.64,118.95,2024-04-23 09:59:00
1,28.5,66,38.66,119.04,2024-04-23 09:59:05
1,24.7,66,38.69,119.12,2024-04-23 09:59:10
1,26.9,63,38.72,119.2,2024-04-23 09:59:15
1,25.3,64,38.74,119.29,2024-04-23 09:59:20
1,30.9,65,38.77,119.37,2024-04-23 09:59:25
1,25.0,69,38.8,119.45,2024-04-23 09:59:30
1,24.6,60,38.83,119.54,2024-04-23 09:59:35
1,32.2,65,38.85,119.62,2024-04-23 09:59:40
1,24.3,67,38.88,119.7,2024-04-23 09:59:45
1,29.9,68,38.91,119.79,2024-04-23 09:59:50
1,32.7,61,38.93,119.87,2024-04-23 09:59:55
1,26.8,61,38.96,119.95,2024-04-23 10:00:00
1,25.2,60,38.99,120.04,2024-04-23 10:00:05
