OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
4,30.5,64,26.0,80.05,2024-05-10 09:50:05
4,32.2,63,26.03,80.13,2024-05-10 09:50:10
4,24.5,65,26.06,80.22,2024-05-10 09:50:15
4,25.1,65,26.08,80.3,2024-05-10 09:50:20
4,31.1,70,26.11,80.38,2024-05-10 09:50:25
4,24.5,66,26.14,80.47,2024-05-10 09:50:30
4,31.1,68,26.16,80.55,2024-05-10 09:50:35
4,26.2,65,26.19,80.63,2024-05-10 09:50:40
4,30.3,67,26.22,80.72,2024-05-10 09:50:45
4,27.5,62,26.24,80.8,2024-05-10 09:50:50
4,29.4,68,26.27,80.88,2024-05-10 09:50:55
4,28.9,62,26.3,80.97,2024-05-10 09:51:00
4,30.2,71,26.33,81.05,2024-05-10 09:51:05
4,29.3,63,26.35,81.13,2024-05-10 09:51:10
4,26.3,69,26.38,81.22,2024-05-10 09:51:15
4,30.2,71,26.41,81.3,2024-05-10 09:51:20
4,31.4,65,26.43,81.38,2024-05-10 09:51:25
4,23.6,62,26.46,81.47,2024-05-10 09:51:30
4,25.9,65,26.49,81.55,2024-05-10 09:51:35
4,28.8,64,26.52,81.63,2024-05-10 09:51:40
4,28.1,69,26.54,81.72,2024-05-10 09:51:45
4,25.9,68,26.57,81.8,2024-05-10 09:51:50
4,29.2,70,26.6,81.88,2024-05-10 09:51:55
4,23.4,68,26.62,81.97,2024-05-10 09:52:00
4,22.6,65,26.65,82.05,2024-05-10 09:52:05
4,25.0,63,26.68,82.13,2024-05-10 09:52:10
4,23.5,64,26.7,82.22,2024-05-10 09:52:15
4,31.6,69,26.73,82.3,2024-05-10 09:52:20
4,23.7,62,26.76,82.38,2024-05-10 09:52:25
4,29.3,70,26.79,82.47,2024-05-10 09:52:30
4,31.6,66,26.81,82.55,2024-05-10 09:52:35
4,31.9,69,26.84,82.63,2024-05-10 09:52:40
4,29.0,65,26.87,82.72,2024-05-10 09:52:45
4,27.0,71,26.89,82.8,2024-05-10 09:52:50
4,27.5,67,26.92,82.88,2024-05-10 09:52:55
4,23.3,68,26.95,82.97,2024-05-10 09:53:00
4,28.3,68,26.98,83.05,2024-05-10 09:53:05
4,27.1,69,27.0,83.13,2024-05-10 09:53:10
4,30.5,69,27.03,83.22,2024-05-10 09:53:15
4,30.8,64,27.06,83.3,2024-05-10 09:53:20
4,25.8,71,27.08,83.38,2024-05-10 09:53:25
4,24.3,62,27.11,83.47,2024-05-10 09:53:30
4,27.3,70,27.14,83.55,2024-05-10 09:53:35
4,26.6,67,27.16,83.63,2024-05-10 09:53:40
4,22.9,67,27.19,83.72,2024-05-10 09:53:45
4,30.3,70,27.22,83.8,2024-05-10 09:53:50
4,30.0,64,27.25,83.88,2024-05-10 09:53:55
4,22.5,64,27.27,83.97,2024-05-10 09:54:00
4,25.0,68,27.3,84.05,2024-05-10 09:54:05
4,31.9,65,27.33,84.13,2024-05-10 09:54:10
4,23.0,70,27.35,84.22,2024-05-10 09:54:15
4,22.7,64,27.38,84.3,2024-05-10 09:54:20
4,27.0,62,27.41,84.38,2024-05-10 09:54:25
4,32.0,68,27.44,84.47,2024-05-10 09:54:30
4,30.9,62,27.46,84.55,2024-05-10 09:54:35
4,22.6,69,27.49,84.63,2024-05-10 09:54:40
4,29.9,68,27.52,84.72,2024-05-10 09:54:45
4,31.1,69,27.54,84.8,2024-05-10 09:54:50
4,26.0,63,27.57,84.88,2024-05-10 09:54:55
4,30.2,63,27.6,84.97,2024-05-10 09:55:00
4,25.3,67,27.62,85.05,2024-05-10 09:55:05
4,27.7,65,27.65,85.13,2024-05-10 09:55:10
4,22.8,67,27.68,85.22,2024-05-10 09:55:15
4,28.9,65,27.71,85.3,2024-05-10 09:55:20
4,23.4,63,27.73,85.38,2024-05-10 09:55:25
4,30.4,67,27.76,85.47,2024-05-10 09:55:30
4,27.4,70,27.79,85.55,2024-05-10 09:55:35
4,30.2,71,27.81,85.63,2024-05-10 09:55:40
4,23.6,65,27.84,85.72,2024-05-10 09:55:45
4,24.8,65,27.87,85.8,2024-05-10 09:55:50
4,24.8,70,27.9,85.88,2024-05-10 09:55:55
4,24.1,62,27.92,85.97,2024-05-10 09:56:00
4,25.1,64,27.95,86.05,2024-05-10 09:56:05
4,27.5,69,27.98,86.13,2024-05-10 09:56:10
4,30.5,64,28.0,86.22,2024-05-10 09:56:15
4,22.8,66,28.03,86.3,2024-05-10 09:56:20
4,23.4,65,28.06,86.38,2024-05-10 09:56:25
4,31.2,69,28.08,86.47,2024-05-10 09:56:30
4,28.1,70,28.11,86.55,2024-05-10 09:56:35
4,31.4,65,28.14,86.63,2024-05-10 09:56:40
4,25.2,68,28.17,86.72,2024-05-10 09:56:45
4,24.5,64,28.19,86.8,2024-05-10 09:56:50
4,29.5,69,28.22,86.88,2024-05-10 09:56:55
4,27.4,71,28.25,86.97,2024-05-10 09:57:00
4,30.8,70,28.27,87.05,2024-05-10 09:57:05
4,25.7,63,28.3,87.13,2024-05-10 09:57:10
4,30.8,67,28.33,87.22,2024-05-10 09:57:15
4,30.3,71,28.35,87.3,2024-05-10 09:57:20
4,28.3,65,28.38,87.38,2024-05-10 09:57:25
4,30.3,62,28.41,87.46,2024-05-10 09:57:30
4,30.5,65,28.44,87.55,2024-05-10 09:57:35
4,25.6,65,28.46,87.63,2024-05-10 09:57:40
4,27.6,65,28.49,87.71,2024-05-10 09:57:45
4,29.0,69,28.52,87.8,2024-05-10 09:57:50
4,27.8,67,28.54,87.88,2024-05-10 09:57:55
4,28.7,68,28.57,87.96,2024-05-10 09:58:00
4,30.4,70,28.6,88.05,2024-05-10 09:58:05
4,23.2,68,28.63,88.13,2024-05-10 09:58:10
4,27.0,70,28.65,88.21,2024-05-10 09:58:15
4,28.0,69,28.68,88.3,2024-05-10 09:58:20
4,27.9,65,28.71,88.38,2024-05-10 09:58:25
4,27.7,62,28.73,88.46,2024-05-10 09:58:30
4,24.5,70,28.76,88.55,2024-05-10 09:58:35
4,27.1,63,28.79,88.63,2024-05-10 09:58:40
4,29.3,64,28.81,88.71,2024-05-10 09:58:45
4,30.4,62,28.84,88.8,2024-05-10 09:58:50
4,28.8,67,28.87,88.88,2024-05-10 09:58:55
4,24.2,65,28.9,88.96,2024-05-10 09:59:00
4,25.6,68,28.92,89.05,2024-05-10 09:59:05
4,23.7,62,28.95,89.13,2024-05-10 09:59:10
4,28.8,62,28.98,89.21,2024-05-10 09:59:15
4,26.1,68,29.0,89.3,2024-05-10 09:59:20
4,26.3,64,29.03,89.38,2024-05-10 09:59:25
4,32.1,71,29.06,89.46,2024-05-10 09:59:30
4,22.9,69,29.09,89.55,2024-05-10 09:59:35
4,29.8,65,29.11,89.63,2024-05-10 09:59:40
4,27.0,67,29.14,89.71,2024-05-10 09:59:45
4,23.2,63,29.17,89.8,2024-05-10 09:59:50
4,27.2,70,29.19,89.88,2024-05-10 09:59:55
4,25.3,62,29.22,89.96,2024-05-10 10:00:00
4,28.1,71,29.25,90.05,2024-05-10 10:00:05
4,28.6,65,29.27,90.13,2024-05-10 10:00:10
4,26.5,68,29.3,90.21,2024-05-10 10:00:15
4,24.2,67,29.33,90.3,2024-05-10 10:00:20
4,24.5,63,29.36,90.38,2024-05-10 10:00:25
4,31.8,69,29.38,90.46,2024-05-10 10:00:30
4,31.6,65,29.41,90.55,2024-05-10 10:00:35
4,30.3,63,29.44,90.63,2024-05-10 10:00:40
4,25.9,68,29.46,90.71,2024-05-10 10:00:45
4,23.1,70,29.49,90.8,2024-05-10 10:00:50
4,25.1,64,29.52,90.88,2024-05-10 10:00:55
4,31.7,67,29.55,90.96,2024-05-10 10:01:00
4,32.4,62,29.57,91.05,2024-05-10 10:01:05
4,31.7,68,29.6,91.13,2024-05-10 10:01:10
4,28.3,66,29.63,91.21,2024-05-10 10:01:15
4,28.1,70,29.65,91.3,2024-05-10 10:01:20
4,23.7,64,29.68,91.38,2024-05-10 10:01:25
4,28.5,70,29.71,91.46,2024-05-10 10:01:30
4,22.8,66,29.73,91.55,2024-05-10 10:01:35
4,28.7,65,29.76,91.63,2024-05-10 10:01:40
4,26.0,69,29.79,91.71,2024-05-10 10:01:45
4,32.5,68,29.82,91.8,2024-05-10 10:01:50
4,23.9,64,29.84,91.88,2024-05-10 10:01:55
4,28.3,64,29.87,91.96,2024-05-10 10:02:00
4,24.8,64,29.9,92.05,2024-05-10 10:02:05
4,30.0,68,29.92,92.13,2024-05-10 10:02:10
4,25.6,70,29.95,92.21,2024-05-10 10:02:15
4,24.8,65,29.98,92.3,2024-05-10 10:02:20
4,31.8,66,30.01,92.38,2024-05-10 10:02:25
4,31.5,63,30.03,92.46,2024-05-10 10:02:30
4,24.0,69,30.06,92.55,2024-05-10 10:02:35
4,31.4,68,30.09,92.63,2024-05-10 10:02:40
4,26.3,64,30.11,92.71,2024-05-10 10:02:45
4,31.1,67,30.14,92.8,2024-05-10 10:02:50
4,31.6,66,30.17,92.88,2024-05-10 10:02:55
4,26.2,67,30.19,92.96,2024-05-10 10:03:00
4,27.2,70,30.22,93.05,2024-05-10 10:03:05
4,27.9,70,30.25,93.13,2024-05-10 10:03:10
4,30.3,70,30.28,93.21,2024-05-10 10:03:15
4,22.6,64,30.3,93.3,2024-05-10 10:03:20
4,25.3,63,30.33,93.38,2024-05-10 10:03:25
4,28.5,67,30.36,93.46,2024-05-10 10:03:30
4,25.2,71,30.38,93.55,2024-05-10 10:03:35
4,27.1,64,30.41,93.63,2024-05-10 10:03:40
4,23.7,71,30.44,93.71,2024-05-10 10:03:45
4,30.7,67,30.47,93.8,2024-05-10 10:03:50
4,27.7,63,30.49,93.88,2024-05-10 10:03:55
4,25.9,67,30.52,93.96,2024-05-10 10:04:00
4,28.6,68,30.55,94.05,2024-05-10 10:04:05
4,22.8,69,30.57,94.13,2024-05-10 10:04:10
4,31.1,69,30.6,94.21,2024-05-10 10:04:15
4,32.1,65,30.63,94.3,2024-05-10 10:04:20
4,27.3,70,30.65,94.38,2024-05-10 10:04:25
4,31.5,67,30.68,94.46,2024-05-10 10:04:30
4,32.4,64,30.71,94.55,2024-05-10 10:04:35
4,23.9,64,30.74,94.63,2024-05-10 10:04:40
4,31.5,64,30.76,94.71,2024-05-10 10:04:45
4,28.0,65,30.79,94.8,2024-05-10 10:04:50
4,32.1,68,30.82,94.88,2024-05-10 10:04:55
4,28.7,71,30.84,94.96,2024-05-10 10:05:00
4,25.9,65,30.87,95.05,2024-05-10 10:05:05
4,24.9,66,30.9,95.13,2024-05-10 10:05:10
4,30.2,71,30.93,95.21,2024-05-10 10:05:15
4,28.1,64,30.95,95.3,2024-05-10 10:05:20
4,23.5,70,30.98,95.38,2024-05-10 10:05:25
4,25.1,65,31.01,95.46,2024-05-10 10:05:30
4,29.9,69,31.03,95.55,2024-05-10 10:05:35
4,24.0,65,31.06,95.63,2024-05-10 10:05:40
4,27.8,68,31.09,95.71,2024-05-10 10:05:45
4,28.5,69,31.11,95.79,2024-05-10 10:05:50
4,26.7,68,31.14,95.88,2024-05-10 10:05:55
4,29.8,69,31.17,95.96,2024-05-10 10:06:00
4,25.8,64,31.2,96.04,2024-05-10 10:06:05
4,28.7,65,31.22,96.13,2024-05-10 10:06:10
4,32.5,65,31.25,96.21,2024-05-10 10:06:15
4,28.9,63,31.28,96.29,2024-05-10 10:06:20
4,26.3,62,31.3,96.38,2024-05-10 10:06:25
4,29.0,62,31.33,96.46,2024-05-10 10:06:30
4,24.8,66,31.36,96.54,2024-05-10 10:06:35
4,28.5,65,31.39,96.63,2024-05-10 10:06:40
4,29.1,64,31.41,96.71,2024-05-10 10:06:45
4,28.7,65,31.44,96.79,2024-05-10 10:06:50
4,31.9,67,31.47,96.88,2024-05-10 10:06:55
4,30.0,71,31.49,96.96,2024-05-10 10:07:00
4,25.2,62,31.52,97.04,2024-05-10 10:07:05
4,30.7,68,31.55,97.13,2024-05-10 10:07:10
4,30.9,68,31.57,97.21,2024-05-10 10:07:15
4,23.3,70,31.6,97.29,2024-05-10 10:07:20
4,22.9,65,31.63,97.38,2024-05-10 10:07:25
4,30.5,70,31.66,97.46,2024-05-10 10:07:30
4,28.4,64,31.68,97.54,2024-05-10 10:07:35
4,28.3,62,31.71,97.63,2024-05-10 10:07:40
4,23.0,64,31.74,97.71,2024-05-10 10:07:45
4,27.7,70,31.76,97.79,2024-05-10 10:07:50
4,25.1,69,31.79,97.88,2024-05-10 10:07:55
4,31.4,67,31.82,97.96,2024-05-10 10:08:00
4,26.7,65,31.85,98.04,2024-05-10 10:08:05
4,29.4,67,31.87,98.13,2024-05-10 10:08:10
4,25.6,64,31.9,98.21,2024-05-10 10:08:15
4,31.6,68,31.93,98.29,2024-05-10 10:08:20
4,27.2,62,31.95,98.38,2024-05-10 10:08:25
4,28.3,71,31.98,98.46,2024-05-10 10:08:30
4,27.1,66,32.01,98.54,2024-05-10 10:08:35
4,27.5,62,32.03,98.63,2024-05-10 10:08:40
4,30.8,70,32.06,98.71,2024-05-10 10:08:45
4,24.7,63,32.09,98.79,2024-05-10 10:08:50
4,29.6,64,32.12,98.88,2024-05-10 10:08:55
4,30.5,65,32.14,98.96,2024-05-10 10:09:00
4,30.3,68,32.17,99.04,2024-05-10 10:09:05
4,26.0,62,32.2,99.13,2024-05-10 10:09:10
4,24.9,66,32.22,99.21,2024-05-10 10:09:15
4,26.3,71,32.25,99.29,2024-05-10 10:09:20
4,27.2,71,32.28,99.38,2024-05-10 10:09:25
4,30.6,70,32.31,99.46,2024-05-10 10:09:30
4,25.5,63,32.33,99.54,2024-05-10 10:09:35
4,26.6,62,32.36,99.63,2024-05-10 10:09:40
4,25.5,68,32.39,99.71,2024-05-10 10:09:45
4,26.6,63,32.41,99.79,2024-05-10 10:09:50
4,28.9,64,32.44,99.88,2024-05-10 10:09:55
4,31.3,66,32.47,99.96,2024-05-10 10:10:00
4,25.7,70,32.49,100.04,2024-05-10 10:10:05
4,27.6,71,32.52,100.13,2024-05-10 10:10:10
4,23.3,71,32.55,100.21,2024-05-10 10:10:15
4,25.2,71,32.58,100.29,2024-05-10 10:10:20
4,29.3,70,32.6,100.38,2024-05-10 10:10:25
4,23.7,67,32.63,100.46,2024-05-10 10:10:30
4,23.0,67,32.66,100.54,2024-05-10 10:10:35
4,32.1,67,32.68,100.63,2024-05-10 10:10:40
4,29.2,69,32.71,100.71,2024-05-10 10:10:45
4,31.9,68,32.74,100.79,2024-05-10 10:10:50
4,32.1,62,32.77,100.88,2024-05-10 10:10:55
4,30.8,69,32.79,100.96,2024-05-10 10:11:00
4,30.8,68,32.82,101.04,2024-05-10 10:11:05
4,26.8,63,32.85,101.13,2024-05-10 10:11:10
4,29.4,66,32.87,101.21,2024-05-10 10:11:15
4,32.4,66,32.9,101.29,2024-05-10 10:11:20
4,26.5,68,32.93,101.38,2024-05-10 10:11:25
4,25.7,67,32.95,101.46,2024-05-10 10:11:30
4,22.7,64,32.98,101.54,2024-05-10 10:11:35
4,30.2,64,33.01,101.63,2024-05-10 10:11:40
4,28.2,71,33.04,101.71,2024-05-10 10:11:45
4,22.6,68,33.06,101.79,2024-05-10 10:11:50
4,27.8,62,33.09,101.88,2024-05-10 10:11:55
4,28.0,62,33.12,101.96,2024-05-10 10:12:00
4,30.2,66,33.14,102.04,2024-05-10 10:12:05
4,23.8,71,33.17,102.13,2024-05-10 10:12:10
4,27.1,68,33.2,102.21,2024-05-10 10:12:15
4,28.0,67,33.23,102.29,2024-05-10 10:12:20
4,30.1,67,33.25,102.38,2024-05-10 10:12:25
4,31.0,69,33.28,102.46,2024-05-10 10:12:30
4,23.8,63,33.31,102.54,2024-05-10 10:12:35
4,27.0,64,33.33,102.63,2024-05-10 10:12:40
4,28.7,64,33.36,102.71,2024-05-10 10:12:45
4,23.4,64,33.39,102.79,2024-05-10 10:12:50
4,24.1,64,33.41,102.88,2024-05-10 10:12:55
4,30.9,65,33.44,102.96,2024-05-10 10:13:00
4,27.4,63,33.47,103.04,2024-05-10 10:13:05
4,26.2,69,33.5,103.13,2024-05-10 10:13:10
4,29.9,62,33.52,103.21,2024-05-10 10:13:15
4,29.1,71,33.55,103.29,2024-05-10 10:13:20
4,30.6,62,33.58,103.38,2024-05-10 10:13:25
4,25.8,66,33.6,103.46,2024-05-10 10:13:30
4,28.7,64,33.63,103.54,2024-05-10 10:13:35
4,27.4,63,33.66,103.63,2024-05-10 10:13:40
4,30.9,65,33.69,103.71,2024-05-10 10:13:45
4,31.5,67,33.71,103.79,2024-05-10 10:13:50
4,23.7,70,33.74,103.88,2024-05-10 10:13:55
4,30.1,66,33.77,103.96,2024-05-10 10:14:00
4,28.7,66,33.79,104.04,2024-05-10 10:14:05
4,29.0,62,33.82,104.12,2024-05-10 10:14:10
4,30.2,63,33.85,104.21,2024-05-10 10:14:15
4,25.2,63,33.87,104.29,2024-05-10 10:14:20
4,26.1,62,33.9,104.37,2024-05-10 10:14:25
4,24.2,65,33.93,104.46,2024-05-10 10:14:30
4,29.4,67,33.96,104.54,2024-05-10 10:14:35
4,23.9,68,33.98,104.62,2024-05-10 10:14:40
4,32.3,66,34.01,104.71,2024-05-10 10:14:45
4,30.2,69,34.04,104.79,2024-05-10 10:14:50
4,27.0,62,34.06,104.87,2024-05-10 10:14:55
4,27.2,69,34.09,104.96,2024-05-10 10:15:00
4,31.6,65,34.12,105.04,2024-05-10 10:15:05
4,32.1,63,34.15,105.12,2024-05-10 10:15:10
4,28.3,65,34.17,105.21,2024-05-10 10:15:15
4,24.3,62,34.2,105.29,2024-05-10 10:15:20
4,28.0,71,34.23,105.37,2024-05-10 10:15:25
4,24.8,65,34.25,105.46,2024-05-10 10:15:30
4,25.8,64,34.28,105.54,2024-05-10 10:15:35
4,31.7,67,34.31,105.62,2024-05-10 10:15:40
4,28.1,63,34.33,105.71,2024-05-10 10:15:45
4,29.9,67,34.36,105.79,2024-05-10 10:15:50
4,24.4,66,34.39,105.87,2024-05-10 10:15:55
4,26.2,68,34.42,105.96,2024-05-10 10:16:00
4,27.2,65,34.44,106.04,2024-05-10 10:16:05
4,22.7,62,34.47,106.12,2024-05-10 10:16:10
4,27.5,65,34.5,106.21,2024-05-10 10:16:15
4,24.8,64,34.52,106.29,2024-05-10 10:16:20
4,31.1,69,34.55,106.37,2024-05-10 10:16:25
4,26.2,70,34.58,106.46,2024-05-10 10:16:30
4,30.3,64,34.6,106.54,2024-05-10 10:16:35
4,24.3,68,34.63,106.62,2024-05-10 10:16:40
4,29.8,71,34.66,106.71,2024-05-10 10:16:45
4,26.1,62,34.69,106.79,2024-05-10 10:16:50
4,30.8,63,34.71,106.87,2024-05-10 10:16:55
4,27.2,65,34.74,106.96,2024-05-10 10:17:00
4,27.5,65,34.77,107.04,2024-05-10 10:17:05
4,30.2,66,34.79,107.12,2024-05-10 10:17:10
4,29.9,71,34.82,107.21,2024-05-10 10:17:15
4,26.9,71,34.85,107.29,2024-05-10 10:17:20
4,24.3,69,34.88,107.37,2024-05-10 10:17:25
4,28.8,63,34.9,107.46,2024-05-10 10:17:30
4,23.1,65,34.93,107.54,2024-05-10 10:17:35
4,30.2,69,34.96,107.62,2024-05-10 10:17:40
4,27.6,69,34.98,107.71,2024-05-10 10:17:45
4,24.5,71,35.01,107.79,2024-05-10 10:17:50
4,31.3,66,35.04,107.87,2024-05-10 10:17:55
4,26.1,64,35.06,107.96,2024-05-10 10:18:00
4,25.6,71,35.09,108.04,2024-05-10 10:18:05
4,29.2,64,35.12,108.12,2024-05-10 10:18:10
4,31.2,65,35.15,108.21,2024-05-10 10:18:15
4,26.3,63,35.17,108.29,2024-05-10 10:18:20
4,24.2,71,35.2,108.37,2024-05-10 10:18:25
4,29.5,67,35.23,108.46,2024-05-10 10:18:30
4,29.6,68,35.25,108.54,2024-05-10 10:18:35
4,30.9,62,35.28,108.62,2024-05-10 10:18:40
4,30.6,63,35.31,108.71,2024-05-10 10:18:45
4,31.7,66,35.34,108.79,2024-05-10 10:18:50
4,25.5,62,35.36,108.87,2024-05-10 10:18:55
4,30.1,71,35.39,108.96,2024-05-10 10:19:00
4,29.0,68,35.42,109.04,2024-05-10 10:19:05
4,23.4,63,35.44,109.12,2024-05-10 10:19:10
4,28.0,65,35.47,109.21,2024-05-10 10:19:15
4,24.0,69,35.5,109.29,2024-05-10 10:19:20
4,27.8,62,35.52,109.37,2024-05-10 10:19:25
4,29.3,63,35.55,109.46,2024-05-10 10:19:30
4,30.2,64,35.58,109.54,2024-05-10 10:19:35
4,28.1,67,35.61,109.62,2024-05-10 10:19:40
4,27.1,63,35.63,109.71,2024-05-10 10:19:45
4,31.1,62,35.66,109.79,2024-05-10 10:19:50
4,25.3,65,35.69,109.87,2024-05-10 10:19:55
4,26.5,67,35.71,109.96,2024-05-10 10:20:00
4,29.7,64,35.74,110.04,2024-05-10 10:20:05
4,25.7,69,35.77,110.12,2024-05-10 10:20:10
4,26.2,62,35.8,110.21,2024-05-10 10:20:15
4,22.9,65,35.82,110.29,2024-05-10 10:20:20
4,27.2,67,35.85,110.37,2024-05-10 10:20:25
4,29.4,70,35.88,110.46,2024-05-10 10:20:30
4,27.8,71,35.9,110.54,2024-05-10 10:20:35
4,24.8,68,35.93,110.62,2024-05-10 10:20:40
4,31.4,66,35.96,110.71,2024-05-10 10:20:45
4,22.5,67,35.98,110.79,2024-05-10 10:20:50
4,27.3,71,36.01,110.87,2024-05-10 10:20:55
4,31.5,66,36.04,110.96,2024-05-10 10:21:00
4,25.4,64,36.07,111.04,2024-05-10 10:21:05
4,27.8,63,36.09,111.12,2024-05-10 10:21:10
4,24.3,65,36.12,111.21,2024-05-10 10:21:15
4,32.4,62,36.15,111.29,2024-05-10 10:21:20
4,23.2,69,36.17,111.37,2024-05-10 10:21:25
4,27.7,70,36.2,111.46,2024-05-10 10:21:30
4,22.6,71,36.23,111.54,2024-05-10 10:21:35
4,29.8,63,36.26,111.62,2024-05-10 10:21:40
4,27.0,67,36.28,111.71,2024-05-10 10:21:45
4,29.9,69,36.31,111.79,2024-05-10 10:21:50
4,27.7,62,36.34,111.87,2024-05-10 10:21:55
4,27.2,68,36.36,111.96,2024-05-10 10:22:00
4,23.0,64,36.39,112.04,2024-05-10 10:22:05
4,25.2,64,36.42,112.12,2024-05-10 10:22:10
4,28.4,62,36.44,112.21,2024-05-10 10:22:15
4,28.6,62,36.47,112.29,2024-05-10 10:22:20
4,32.2,69,36.5,112.37,2024-05-10 10:22:25
4,25.6,65,36.53,112.45,2024-05-10 10:22:30
4,29.1,70,36.55,112.54,2024-05-10 10:22:35
4,28.2,70,36.58,112.62,2024-05-10 10:22:40
4,24.9,69,36.61,112.7,2024-05-10 10:22:45
4,24.0,63,36.63,112.79,2024-05-10 10:22:50
4,24.9,70,36.66,112.87,2024-05-10 10:22:55
4,23.8,69,36.69,112.95,2024-05-10 10:23:00
4,25.5,62,36.72,113.04,2024-05-10 10:23:05
4,24.4,63,36.74,113.12,2024-05-10 10:23:10
4,30.7,67,36.77,113.2,2024-05-10 10:23:15
4,29.2,71,36.8,113.29,2024-05-10 10:23:20
4,30.7,66,36.82,113.37,2024-05-10 10:23:25
4,22.5,71,36.85,113.45,2024-05-10 10:23:30
4,23.0,71,36.88,113.54,2024-05-10 10:23:35
4,29.2,67,36.9,113.62,2024-05-10 10:23:40
4,30.4,64,36.93,113.7,2024-05-10 10:23:45
4,28.5,68,36.96,113.79,2024-05-10 10:23:50
4,23.2,71,36.99,113.87,2024-05-10 10:23:55
4,25.8,66,37.01,113.95,2024-05-10 10:24:00
4,31.6,71,37.04,114.04,2024-05-10 10:24:05
4,30.7,64,37.07,114.12,2024-05-10 10:24:10
4,29.7,66,37.09,114.2,2024-05-10 10:24:15
4,30.2,67,37.12,114.29,2024-05-10 10:24:20
4,31.3,65,37.15,114.37,2024-05-10 10:24:25
4,28.2,63,37.18,114.45,2024-05-10 10:24:30
4,25.4,70,37.2,114.54,2024-05-10 10:24:35
4,23.4,71,37.23,114.62,2024-05-10 10:24:40
4,28.7,67,37.26,114.7,2024-05-10 10:24:45
4,22.6,66,37.28,114.79,2024-05-10 10:24:50
4,30.3,65,37.31,114.87,2024-05-10 10:24:55
4,23.7,71,37.34,114.95,2024-05-10 10:25:00
4,25.6,70,37.36,115.04,2024-05-10 10:25:05
4,28.8,66,37.39,115.12,2024-05-10 10:25:10
4,30.5,71,37.42,115.2,2024-05-10 10:25:15
4,27.5,70,37.45,115.29,2024-05-10 10:25:20
4,28.1,69,37.47,115.37,2024-05-10 10:25:25
4,32.2,67,37.5,115.45,2024-05-10 10:25:30
4,23.3,62,37.53,115.54,2024-05-10 10:25:35
4,28.3,71,37.55,115.62,2024-05-10 10:25:40
4,24.6,69,37.58,115.7,2024-05-10 10:25:45
4,30.6,65,37.61,115.79,2024-05-10 10:25:50
4,32.3,65,37.64,115.87,2024-05-10 10:25:55
4,31.4,68,37.66,115.95,2024-05-10 10:26:00
4,31.9,64,37.69,116.04,2024-05-10 10:26:05
4,27.3,70,37.72,116.12,2024-05-10 10:26:10
4,23.4,65,37.74,116.2,2024-05-10 10:26:15
4,28.3,62,37.77,116.29,2024-05-10 10:26:20
4,32.1,62,37.8,116.37,2024-05-10 10:26:25
4,27.6,64,37.82,116.45,2024-05-10 10:26:30
4,25.6,66,37.85,116.54,2024-05-10 10:26:35
4,30.0,65,37.88,116.62,2024-05-10 10:26:40
4,30.9,70,37.91,116.7,2024-05-10 10:26:45
4,23.4,64,37.93,116.79,2024-05-10 10:26:50
4,23.3,69,37.96,116.87,2024-05-10 10:26:55
4,31.0,66,37.99,116.95,2024-05-10 10:27:00
4,30.8,67,38.01,117.04,2024-05-10 10:27:05
4,32.4,64,38.04,117.12,2024-05-10 10:27:10
4,23.3,68,38.07,117.2,2024-05-10 10:27:15
4,30.9,62,38.1,117.29,2024-05-10 10:27:20
4,26.2,69,38.12,117.37,2024-05-10 10:27:25
4,23.0,65,38.15,117.45,2024-05-10 10:27:30
4,31.8,64,38.18,117.54,2024-05-10 10:27:35
4,29.4,64,38.2,117.62,2024-05-10 10:27:40
4,24.4,64,38.23,117.7,2024-05-10 10:27:45
4,23.8,62,38.26,117.79,2024-05-10 10:27:50
4,31.2,64,38.28,117.87,2024-05-10 10:27:55
4,27.5,71,38.31,117.95,2024-05-10 10:28:00
4,32.4,69,38.34,118.04,2024-05-10 10:28:05
4,30.8,62,38.37,118.12,2024-05-10 10:28:10
4,32.0,63,38.39,118.2,2024-05-10 10:28:15
4,30.5,63,38.42,118.29,2024-05-10 10:28:20
4,23.8,65,38.45,118.37,2024-05-10 10:28:25
4,23.3,70,38.47,118.45,2024-05-10 10:28:30
4,25.8,69,38.5,118.54,2024-05-10 10:28:35
4,23.3,63,38.53,118.62,2024-05-10 10:28:40
4,31.8,65,38.56,118.7,2024-05-10 10:28:45
4,31.4,66,38.58,118.79,2024-05-10 10:28:50
4,30.4,69,38.61,118.87,2024-05-10 10:28:55
4,25.5,63,38.64,118.95,2024-05-10 10:29:00
4,32.3,62,38.66,119.04,2024-05-10 10:29:05
4,30.3,66,38.69,119.12,2024-05-10 10:29:10
4,28.4,65,38.72,119.2,2024-05-10 10:29:15
4,27.6,62,38.74,119.29,2024-05-10 10:29:20
4,30.9,65,38.77,119.37,2024-05-10 10:29:25
4,29.4,70,38.8,119.45,2024-05-10 10:29:30
4,25.3,67,38.83,119.54,2024-05-10 10:29:35
4,28.6,64,38.85,119.62,2024-05-10 10:29:40
4,25.6,67,38.88,119.7,2024-05-10 10:29:45
4,32.1,67,38.91,119.79,2024-05-10 10:29:50
4,29.9,71,38.93,119.87,2024-05-10 10:29:55
4,30.9,64,38.96,119.95,2024-05-10 10:30:00
4,32.1,64,38.99,120.04,2024-05-10 10:30:05
