OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,27.9,65.8,59,168.7,2024-04-23 10:48
1,28.1,59.5,59.1,168.8,2024-04-23 10:48
1,27.9,65.5,59.1,169,2024-04-23 10:49
1,27.9,66.7,59.2,169.2,2024-04-23 10:49
1,28.1,62.1,59.2,169.3,2024-04-23 10:49
1,28,66.3,59.3,169.5,2024-04-23 10:49
1,28.2,65.6,59.4,169.7,2024-04-23 10:49
1,28.1,67.1,59.4,169.8,2024-04-23 10:49
1,28.1,62.3,59.5,170,2024-04-23 10:50
1,27.8,65.1,59.5,170.2,2024-04-23 10:50
1,28.1,66.7,59.6,170.3,2024-04-23 10:50
1,27.8,67.8,59.7,170.5,2024-04-23 10:50
1,27.9,64.5,59.7,170.7,2024-04-23 10:50
1,28,68.2,59.8,170.8,2024-04-23 10:50
1,27.9,64.3,59.8,171,2024-04-23 10:51
1,27.8,65.1,59.9,171.2,2024-04-23 10:51
1,27.9,63,59.9,171.3,2024-04-23 10:51
1,27.9,63.1,60,171.5,2024-04-23 10:51
1,28,66.3,60.1,171.7,2024-04-23 10:51
1,27.9,63.4,60.1,171.8,2024-04-23 10:51
1,27.8,62.7,60.2,172,2024-04-23 10:52
1,27.9,63.7,60.2,172.2,2024-04-23 10:52
1,28.1,64.6,60.3,172.3,2024-04-23 10:52
1,28.1,67.7,60.3,172.5,2024-04-23 10:52
1,28,64.3,60.4,172.7,2024-04-23 10:52
1,28.1,65.8,60.5,172.8,2024-04-23 10:52
1,28.1,62.7,60.5,173,2024-04-23 10:53
1,28,64,60.6,173.2,2024-04-23 10:53
1,28,64.5,60.6,173.3,2024-04-23 10:53
1,28,62.9,60.7,173.5,2024-04-23 10:53
1,27.8,65.7,60.8,173.7,2024-04-23 10:53
1,28.1,62,60.8,173.8,2024-04-23 10:53
1,27.9,63.8,60.9,174,2024-04-23 10:54
1,27.9,64.6,60.9,174.2,2024-04-23 10:54
1,28.1,63.6,61,174.3,2024-04-23 10:54
1,27.9,65.2,61,174.5,2024-04-23 10:54
1,28.1,62.7,61.1,174.7,2024-04-23 10:54
1,28,64.9,61.2,174.8,2024-04-23 10:54
1,28,64.3,61.2,175,2024-04-23 10:55
1,27.9,69.3,61.3,175.2,2024-04-23 10:55
1,28,61.1,61.3,175.3,2024-04-23 10:55
1,28,63.9,61.4,175.5,2024-04-23 10:55
1,28,65.3,61.5,175.7,2024-04-23 10:55
1,28.1,64,61.5,175.8,2024-04-23 10:55
1,28.2,68.1,61.6,176,2024-04-23 10:56
1,28,67.4,61.6,176.2,2024-04-23 10:56
1,28,63.7,61.7,176.3,2024-04-23 10:56
1,28.1,62.9,61.7,176.5,2024-04-23 10:56
1,28.1,64.4,61.8,176.7,2024-04-23 10:56
1,28.1,68.1,61.9,176.8,2024-04-23 10:56
1,28.1,67.4,61.9,177,2024-04-23 10:57
1,27.9,66.4,62,177.2,2024-04-23 10:57
1,28,62.9,62,177.3,2024-04-23 10:57
1,27.9,66.3,62.1,177.5,2024-04-23 10:57
1,27.9,62.5,62.2,177.7,2024-04-23 10:57
1,28,67.7,62.2,177.8,2024-04-23 10:57
1,28,66.6,62.3,178,2024-04-23 10:58
1,28.1,62.7,62.3,178.2,2024-04-23 10:58
1,27.7,64.5,62.4,178.3,2024-04-23 10:58
1,28.1,65,62.4,178.5,2024-04-23 10:58
1,28,63.2,62.5,178.7,2024-04-23 10:58
1,28,66.5,62.6,178.8,2024-04-23 10:58
1,27.9,64.1,62.6,179,2024-04-23 10:59
1,28.1,64.8,62.7,179.2,2024-04-23 10:59
1,27.8,65.5,62.7,179.3,2024-04-23 10:59
1,28.1,66.6,62.8,179.5,2024-04-23 10:59
1,27.9,64.3,62.9,179.7,2024-04-23 10:59
1,27.9,67.4,62.9,179.8,2024-04-23 10:59
1,27.9,63.5,63,180,2024-04-23 11:00
1,28,63.2,63,180.2,2024-04-23 11:00
1,28.1,63.1,63.1,180.3,2024-04-23 11:00
1,27.9,63.5,63.1,180.5,2024-04-23 11:00
1,28.2,67,63.2,180.7,2024-04-23 11:00
1,28.1,65.7,63.3,180.8,2024-04-23 11:00
1,27.7,62.7,63.3,181,2024-04-23 11:01
1,28,60.3,63.4,181.2,2024-04-23 11:01
1,27.9,63,63.4,181.3,2024-04-23 11:01
1,28.1,64.3,63.5,181.5,2024-04-23 11:01
1,28,65.3,63.6,181.7,2024-04-23 11:01
1,28,65.4,63.6,181.8,2024-04-23 11:01
1,28,61.6,63.7,182,2024-04-23 11:02
1,28,68.4,63.7,182.2,2024-04-23 11:02
1,28,65.3,63.8,182.3,2024-04-23 11:02
1,28.1,69.4,63.8,182.5,2024-04-23 11:02
1,28.1,65.4,63.9,182.7,2024-04-23 11:02
1,28,62.3,64,182.8,2024-04-23 11:02
1,28,63.9,64,183,2024-04-23 11:03
1,28,67.8,64.1,183.2,2024-04-23 11:03
1,28,65.4,64.1,183.3,2024-04-23 11:03
1,28,63,64.2,183.5,2024-04-23 11:03
1,28.1,63.7,64.3,183.7,2024-04-23 11:03
1,28.1,64.7,64.3,183.8,2024-04-23 11:03
1,28,66.3,64.4,184,2024-04-23 11:04
1,28.1,63.7,64.4,184.2,2024-04-23 11:04
1,27.9,64.6,64.5,184.3,2024-04-23 11:04
1,28,60.8,64.5,184.5,2024-04-23 11:04
1,28.1,66.4,64.6,184.7,2024-04-23 11:04
1,28.1,63.9,64.7,184.8,2024-04-23 11:04
1,28,70.9,64.7,185,2024-04-23 11:05
1,28.1,66.3,64.8,185.2,2024-04-23 11:05
1,28.2,59.8,64.8,185.3,2024-04-23 11:05
1,27.9,63.3,64.9,185.5,2024-04-23 11:05
1,27.9,65.9,65,185.7,2024-04-23 11:05
1,27.8,63.6,65,185.8,2024-04-23 11:05
1,28.2,66.8,65.1,186,2024-04-23 11:06
1,28.1,63.5,65.1,186.2,2024-04-23 11:06
1,28,64.8,65.2,186.3,2024-04-23 11:06
1,27.9,68.2,65.2,186.5,2024-04-23 11:06
1,28.1,66.5,65.3,186.7,2024-04-23 11:06
1,28,67.9,65.4,186.8,2024-04-23 11:06
1,27.9,64,65.4,187,2024-04-23 11:07
1,27.9,65,65.5,187.2,2024-04-23 11:07
1,27.9,63.1,65.5,187.3,2024-04-23 11:07
1,28,61.6,65.6,187.5,2024-04-23 11:07
1,27.9,62.6,65.7,187.7,2024-04-23 11:07
1,28,64.4,65.7,187.8,2024-04-23 11:07
1,27.9,61.8,65.8,188,2024-04-23 11:08
1,27.9,67.1,65.8,188.2,2024-04-23 11:08
1,28.1,70,65.9,188.3,2024-04-23 11:08
1,27.8,66.5,65.9,188.5,2024-04-23 11:08
1,27.9,62.1,66,188.7,2024-04-23 11:08
1,27.9,63.4,66.1,188.8,2024-04-23 11:08
1,28,65.4,66.1,189,2024-04-23 11:09
1,27.9,69,66.2,189.2,2024-04-23 11:09
1,27.7,63.6,66.2,189.3,2024-04-23 11:09
1,27.9,65.2,66.3,189.5,2024-04-23 11:09
1,28.1,68.7,66.4,189.7,2024-04-23 11:09
1,28,66.2,66.4,189.8,2024-04-23 11:09
1,28.1,63.8,66.5,190,2024-04-23 11:10
1,27.8,65.4,66.5,190.2,2024-04-23 11:10
1,28.2,65.3,66.6,190.3,2024-04-23 11:10
1,27.9,66.3,66.6,190.5,2024-04-23 11:10
1,27.9,66,66.7,190.7,2024-04-23 11:10
1,28,67.6,66.8,190.8,2024-04-23 11:10
1,28,67.4,66.8,191,2024-04-23 11:11
1,28,65.1,66.9,191.2,2024-04-23 11:11
1,27.9,64,66.9,191.3,2024-04-23 11:11
1,28.3,65,67,191.5,2024-04-23 11:11
1,27.9,65.7,67.1,191.7,2024-04-23 11:11
1,27.9,66.9,67.1,191.8,2024-04-23 11:11
1,28,66.5,67.2,192,2024-04-23 11:12
1,28,69.9,67.2,192.2,2024-04-23 11:12
1,28.1,63.2,67.3,192.3,2024-04-23 11:12
1,28,64.4,67.3,192.5,2024-04-23 11:12
1,28.2,67.3,67.4,192.7,2024-04-23 11:12
1,28,67.7,67.5,192.8,2024-04-23 11:12
1,27.9,61.4,67.5,193,2024-04-23 11:13
1,27.9,65.5,67.6,193.2,2024-04-23 11:13
1,28,68.2,67.6,193.3,2024-04-23 11:13
1,28.1,62.7,67.7,193.5,2024-04-23 11:13
1,28.1,64.1,67.8,193.7,2024-04-23 11:13
1,28.1,66.7,67.8,193.8,2024-04-23 11:13
1,27.7,67.7,67.9,194,2024-04-23 11:14
1,28,65.1,67.9,194.2,2024-04-23 11:14
1,28,69.5,68,194.3,2024-04-23 11:14
1,27.9,65,68,194.5,2024-04-23 11:14
1,27.9,65.5,68.1,194.7,2024-04-23 11:14
1,28,67,68.2,194.8,2024-04-23 11:14
1,27.8,63.2,68.2,195,2024-04-23 11:15
1,28,64,68.3,195.2,2024-04-23 11:15
1,28.1,65.8,68.3,195.3,2024-04-23 11:15
1,28.1,63.9,68.4,195.5,2024-04-23 11:15
1,28.1,63.9,68.5,195.7,2024-04-23 11:15
1,28,62.7,68.5,195.8,2024-04-23 11:15
1,28,64.3,68.6,196,2024-04-23 11:16
1,28,63.4,68.6,196.2,2024-04-23 11:16
1,28,66,68.7,196.3,2024-04-23 11:16
1,28,60.8,68.7,196.5,2024-04-23 11:16
1,28.1,64.2,68.8,196.7,2024-04-23 11:16
1,28.1,64.4,68.9,196.8,2024-04-23 11:16
1,28.1,66.3,68.9,197,2024-04-23 11:17
1,28,62.7,69,197.2,2024-04-23 11:17
1,27.9,64.6,69,197.3,2024-04-23 11:17
1,28,63.8,69.1,197.5,2024-04-23 11:17
1,27.9,65.1,69.2,197.7,2024-04-23 11:17
1,27.9,65.5,69.2,197.8,2024-04-23 11:17
1,28,65.8,69.3,198,2024-04-23 11:18
1,27.9,66,69.3,198.2,2024-04-23 11:18
1,28,64.6,69.4,198.3,2024-04-23 11:18
1,28.2,63.5,69.4,198.5,2024-04-23 11:18
1,28.1,67.6,69.5,198.7,2024-04-23 11:18
1,28.1,64.7,69.6,198.8,2024-04-23 11:18
1,27.9,61.4,69.6,199,2024-04-23 11:19
1,28.2,64.4,69.7,199.2,2024-04-23 11:19
1,27.8,65.4,69.7,199.3,2024-04-23 11:19
1,28,69.4,69.8,199.5,2024-04-23 11:19
1,27.9,62.5,69.9,199.7,2024-04-23 11:19
1,28,65.3,69.9,199.8,2024-04-23 11:19
1,28.1,63.9,70,200,2024-04-23 11:20
1,27.9,66.2,70,200.2,2024-04-23 11:20
1,28,66.2,70.1,200.3,2024-04-23 11:20
1,28.1,64.6,70.1,200.5,2024-04-23 11:20
1,28.3,64.3,70.2,200.7,2024-04-23 11:20
1,28,65.9,70.3,200.8,2024-04-23 11:20
1,28,63.8,70.3,201,2024-04-23 11:21
1,28,64.1,70.4,201.2,2024-04-23 11:21
1,28.2,63.8,70.4,201.3,2024-04-23 11:21
1,28.1,63.2,70.5,201.5,2024-04-23 11:21
1,28.1,65.4,70.6,201.7,2024-04-23 11:21
1,27.8,66.7,70.6,201.8,2024-04-23 11:21
1,27.9,63.4,70.7,202,2024-04-23 11:22
1,28.2,65,70.7,202.2,2024-04-23 11:22
1,28.1,66.6,70.8,202.3,2024-04-23 11:22
1,28.1,66.9,70.8,202.5,2024-04-23 11:22
1,28.1,68.7,70.9,202.7,2024-04-23 11:22
1,27.9,64.2,71,202.8,2024-04-23 11:22
1,28,66.2,71,203,2024-04-23 11:23
1,27.8,63.9,71.1,203.2,2024-04-23 11:23
1,28,65.3,71.1,203.3,2024-04-23 11:23
1,28,62.3,71.2,203.5,2024-04-23 11:23
1,28,68.5,71.3,203.7,2024-04-23 11:23
1,28,63.4,71.3,203.8,2024-04-23 11:23
1,28,64,71.4,204,2024-04-23 11:24
1,28,63.5,71.4,204.2,2024-04-23 11:24
1,28,64.1,71.5,204.3,2024-04-23 11:24
1,28,65.9,71.5,204.5,2024-04-23 11:24
1,28.1,62.2,71.6,204.7,2024-04-23 11:24
1,28,64.3,71.7,204.8,2024-04-23 11:24
1,27.9,63.9,71.7,205,2024-04-23 11:25
1,27.9,66.4,71.8,205.2,2024-04-23 11:25
1,28.2,68.1,71.8,205.3,2024-04-23 11:25
1,27.9,64.6,71.9,205.5,2024-04-23 11:25
1,28,65.8,72,205.7,2024-04-23 11:25
1,28,66.5,72,205.8,2024-04-23 11:25
1,27.9,66.5,72.1,206,2024-04-23 11:26
1,28,68.6,72.1,206.2,2024-04-23 11:26
1,28.1,64.5,72.2,206.3,2024-04-23 11:26
1,27.9,61.2,72.2,206.5,2024-04-23 11:26
1,28,66.2,72.3,206.7,2024-04-23 11:26
1,27.8,63.2,72.4,206.8,2024-04-23 11:26
1,28,60.3,72.4,207,2024-04-23 11:27
1,28,62.1,72.5,207.2,2024-04-23 11:27
1,28,65.4,72.5,207.3,2024-04-23 11:27
1,28,62.7,72.6,207.5,2024-04-23 11:27
1,28,66.2,72.7,207.7,2024-04-23 11:27
1,28,66.6,72.7,207.8,2024-04-23 11:27
1,28.2,62.6,72.8,208,2024-04-23 11:28
1,27.9,66.6,72.8,208.2,2024-04-23 11:28
1,27.9,64.5,72.9,208.3,2024-04-23 11:28
1,27.8,65.6,72.9,208.5,2024-04-23 11:28
1,28.1,65.2,73,208.7,2024-04-23 11:28
1,28.1,61.6,73.1,208.8,2024-04-23 11:28
1,27.9,66.7,73.1,209,2024-04-23 11:29
1,27.9,68.6,73.2,209.2,2024-04-23 11:29
1,28,60.6,73.2,209.3,2024-04-23 11:29
1,27.8,64.6,73.3,209.5,2024-04-23 11:29
1,28,61.7,73.4,209.7,2024-04-23 11:29
1,28,66.4,73.4,209.8,2024-04-23 11:29
1,28,64.4,73.5,210,2024-04-23 11:30
1,28,62.1,73.5,210.2,2024-04-23 11:30
1,27.9,66.6,73.6,210.3,2024-04-23 11:30
1,28.2,62.1,73.6,210.5,2024-04-23 11:30
1,28,65.4,73.7,210.7,2024-04-23 11:30
1,27.8,65.5,73.8,210.8,2024-04-23 11:30
1,28,65.7,73.8,211,2024-04-23 11:31
1,28,66.7,73.9,211.2,2024-04-23 11:31
1,27.9,62.4,73.9,211.3,2024-04-23 11:31
1,28,67.2,74,211.5,2024-04-23 11:31
1,27.8,64.8,74.1,211.7,2024-04-23 11:31
1,27.9,66.5,74.1,211.8,2024-04-23 11:31
1,27.9,66.2,74.2,212,2024-04-23 11:32
1,28.1,65.6,74.2,212.2,2024-04-23 11:32
1,27.9,62.1,74.3,212.3,2024-04-23 11:32
1,28,65.2,74.3,212.5,2024-04-23 11:32
1,28.1,64,74.4,212.7,2024-04-23 11:32
1,28.1,66.7,74.5,212.8,2024-04-23 11:32
1,27.9,65.9,74.5,213,2024-04-23 11:33
1,28.1,64.4,74.6,213.2,2024-04-23 11:33
1,27.8,66.2,74.6,213.3,2024-04-23 11:33
1,28,63.7,74.7,213.5,2024-04-23 11:33
1,27.9,64.5,74.8,213.7,2024-04-23 11:33
1,28,63.4,74.8,213.8,2024-04-23 11:33
1,27.8,66.7,74.9,214,2024-04-23 11:34
1,28,69.7,74.9,214.2,2024-04-23 11:34
1,28,66.7,75,214.3,2024-04-23 11:34
1,28.1,64.9,75,214.5,2024-04-23 11:34
1,28.2,67.4,75.1,214.7,2024-04-23 11:34
1,28,64.2,75.2,214.8,2024-04-23 11:34
1,28,64.1,75.2,215,2024-04-23 11:35
1,28,65.2,75.3,215.2,2024-04-23 11:35
1,27.9,64.2,75.3,215.3,2024-04-23 11:35
1,27.9,63.8,75.4,215.5,2024-04-23 11:35
1,28.1,65.5,75.5,215.7,2024-04-23 11:35
1,27.9,69.1,75.5,215.8,2024-04-23 11:35
1,27.7,62.9,75.6,216,2024-04-23 11:36
1,28.1,67,75.6,216.2,2024-04-23 11:36
1,27.8,64.8,75.7,216.3,2024-04-23 11:36
1,28.1,66,75.7,216.5,2024-04-23 11:36
1,28,68.9,75.8,216.7,2024-04-23 11:36
1,27.8,62.7,75.9,216.8,2024-04-23 11:36
1,27.9,65.5,75.9,217,2024-04-23 11:37
1,27.9,62.8,76,217.2,2024-04-23 11:37
1,28,62.9,76,217.3,2024-04-23 11:37
1,28,68,76.1,217.5,2024-04-23 11:37
1,27.9,65.4,76.2,217.7,2024-04-23 11:37
1,27.9,65.6,76.2,217.8,2024-04-23 11:37
1,28,62.1,76.3,218,2024-04-23 11:38
1,28,64.1,76.3,218.2,2024-04-23 11:38
1,28.1,63.7,76.4,218.3,2024-04-23 11:38
1,28,62.4,76.4,218.5,2024-04-23 11:38
1,28,66,76.5,218.7,2024-04-23 11:38
1,28.2,62.8,76.6,218.8,2024-04-23 11:38
1,28,66.5,76.6,219,2024-04-23 11:39
1,28,65.1,76.7,219.2,2024-04-23 11:39
1,28.2,65.1,76.7,219.3,2024-04-23 11:39
1,27.9,63.5,76.8,219.5,2024-04-23 11:39
1,28,66.7,76.9,219.7,2024-04-23 11:39
1,27.9,65.2,76.9,219.8,2024-04-23 11:39
1,28,67.5,77,220,2024-04-23 11:40
1,28,66.2,77,220.2,2024-04-23 11:40
1,27.9,62.5,77.1,220.3,2024-04-23 11:40
1,28.1,66.4,77.1,220.5,2024-04-23 11:40
1,28.1,60.7,77.2,220.7,2024-04-23 11:40
1,28.1,68.3,77.3,220.8,2024-04-23 11:40
1,27.9,62.6,77.3,221,2024-04-23 11:41
1,28.1,63.6,77.4,221.2,2024-04-23 11:41
1,27.9,68.5,77.4,221.3,2024-04-23 11:41
1,28.2,64.5,77.5,221.5,2024-04-23 11:41
1,28,67.2,77.6,221.7,2024-04-23 11:41
1,28.1,65.6,77.6,221.8,2024-04-23 11:41
1,27.9,67.1,77.7,222,2024-04-23 11:42
1,28,64.5,77.7,222.2,2024-04-23 11:42
1,28,63.1,77.8,222.3,2024-04-23 11:42
1,27.8,66.4,77.8,222.5,2024-04-23 11:42
1,28,63.1,77.9,222.7,2024-04-23 11:42
1,28,65.1,78,222.8,2024-04-23 11:42
1,27.9,65.3,78,223,2024-04-23 11:43
1,27.9,61.2,78.1,223.2,2024-04-23 11:43
1,28.1,66.4,78.1,223.3,2024-04-23 11:43
1,27.9,62.5,78.2,223.5,2024-04-23 11:43
1,27.9,64.6,78.3,223.7,2024-04-23 11:43
1,28,67.1,78.3,223.8,2024-04-23 11:43
1,28,60.4,78.4,224,2024-04-23 11:44
1,27.8,65.1,78.4,224.2,2024-04-23 11:44
1,27.9,65.2,78.5,224.3,2024-04-23 11:44
1,27.9,63.4,78.5,224.5,2024-04-23 11:44
1,28,67.3,78.6,224.7,2024-04-23 11:44
1,28,62.7,78.7,224.8,2024-04-23 11:44
1,28.2,64.6,78.7,225,2024-04-23 11:45
1,27.9,63.1,78.8,225.2,2024-04-23 11:45
1,28,60.6,78.8,225.3,2024-04-23 11:45
1,28,63.4,78.9,225.5,2024-04-23 11:45
1,27.9,63.3,79,225.7,2024-04-23 11:45
1,28,64.1,79,225.8,2024-04-23 11:45
1,28,64.2,79.1,226,2024-04-23 11:46
1,28,62.8,79.1,226.2,2024-04-23 11:46
1,27.9,65.6,79.2,226.3,2024-04-23 11:46
1,27.9,63.4,79.2,226.5,2024-04-23 11:46
1,28,66.5,79.3,226.7,2024-04-23 11:46
1,28,64.4,79.4,226.8,2024-04-23 11:46
1,28,62.8,79.4,227,2024-04-23 11:47
1,27.8,65,79.5,227.2,2024-04-23 11:47
1,27.9,62.4,79.5,227.3,2024-04-23 11:47
1,28.1,66.3,79.6,227.5,2024-04-23 11:47
1,28,67.9,79.7,227.7,2024-04-23 11:47
1,28.1,67.5,79.7,227.8,2024-04-23 11:47
1,27.8,63.6,79.8,228,2024-04-23 11:48
1,28,64.9,79.8,228.2,2024-04-23 11:48
1,28.1,63.6,79.9,228.3,2024-04-23 11:48
1,28.3,62.9,79.9,228.5,2024-04-23 11:48
1,28.2,62.6,80,228.7,2024-04-23 11:48
1,27.8,64.8,80.1,228.8,2024-04-23 11:48
1,28.1,66.3,80.1,229,2024-04-23 11:49
1,28,65.8,80.2,229.2,2024-04-23 11:49
1,28.1,64.8,80.2,229.3,2024-04-23 11:49
1,27.9,64.8,80.3,229.5,2024-04-23 11:49
1,28,65.5,80.3,229.7,2024-04-23 11:49
1,28.1,66.5,80.4,229.8,2024-04-23 11:49
1,28,67.9,80.5,230,2024-04-23 11:50
1,28,66.1,80.5,230.2,2024-04-23 11:50
1,28.1,65.4,80.6,230.3,2024-04-23 11:50
1,28,65.2,80.6,230.5,2024-04-23 11:50
1,28,61.7,80.7,230.7,2024-04-23 11:50
1,28.1,66.2,80.8,230.8,2024-04-23 11:50
1,28,63.2,80.8,231,2024-04-23 11:51
1,27.9,65.5,80.9,231.2,2024-04-23 11:51
1,28,63.5,80.9,231.3,2024-04-23 11:51
1,28.1,63.4,81,231.5,2024-04-23 11:51
1,27.9,69.2,81,231.7,2024-04-23 11:51
1,28.1,66,81.1,231.8,2024-04-23 11:51
1,27.9,62.2,81.2,232,2024-04-23 11:52
1,27.9,63.8,81.2,232.2,2024-04-23 11:52
1,28,66.9,81.3,232.3,2024-04-23 11:52
1,28.1,62.7,81.3,232.5,2024-04-23 11:52
1,28,66.4,81.4,232.7,2024-04-23 11:52
1,27.9,65.1,81.5,232.8,2024-04-23 11:52
1,27.9,66.6,81.5,233,2024-04-23 11:53
1,28.1,63.5,81.6,233.2,2024-04-23 11:53
1,27.9,64.5,81.6,233.3,2024-04-23 11:53
1,27.9,66.8,81.7,233.5,2024-04-23 11:53
1,27.9,63.8,81.7,233.7,2024-04-23 11:53
1,28.1,67.4,81.8,233.8,2024-04-23 11:53
1,27.8,65.8,81.9,234,2024-04-23 11:54
1,28.1,64.1,81.9,234.2,2024-04-23 11:54
1,28,67.1,82,234.3,2024-04-23 11:54
1,27.9,65.5,82,234.5,2024-04-23 11:54
1,28.1,64.6,82.1,234.7,2024-04-23 11:54
1,28,65.3,82.2,234.8,2024-04-23 11:54
1,28,63,82.2,235,2024-04-23 11:55
1,28.1,64.8,82.3,235.2,2024-04-23 11:55
1,27.9,61.7,82.3,235.3,2024-04-23 11:55
1,28,61,82.4,235.5,2024-04-23 11:55
1,28,66.4,82.4,235.7,2024-04-23 11:55
1,28,66,82.5,235.8,2024-04-23 11:55
1,28,64.6,82.6,236,2024-04-23 11:56
1,28.1,64.1,82.6,236.2,2024-04-23 11:56
1,27.8,64.1,82.7,236.3,2024-04-23 11:56
1,28.1,63.9,82.7,236.5,2024-04-23 11:56
1,27.8,63.8,82.8,236.7,2024-04-23 11:56
1,28,63.4,82.9,236.8,2024-04-23 11:56
1,27.8,63.9,82.9,237,2024-04-23 11:57
1,28.1,65.6,83,237.2,2024-04-23 11:57
1,28,63.2,83,237.3,2024-04-23 11:57
1,28.1,62.8,83.1,237.5,2024-04-23 11:57
1,27.8,66.4,83.1,237.7,2024-04-23 11:57
1,28,66.4,83.2,237.8,2024-04-23 11:57
1,28,66.8,83.3,238,2024-04-23 11:58
1,28.1,69.5,83.3,238.2,2024-04-23 11:58
1,27.9,63.6,83.4,238.3,2024-04-23 11:58
1,28,64.3,83.4,238.5,2024-04-23 11:58
1,28,68.2,83.5,238.7,2024-04-23 11:58
1,28,66.4,83.6,238.8,2024-04-23 11:58
1,28,64.4,83.6,239,2024-04-23 11:59
1,28.2,65.7,83.7,239.2,2024-04-23 11:59
1,27.9,63.3,83.7,239.3,2024-04-23 11:59
1,27.8,63,83.8,239.5,2024-04-23 11:59
1,27.8,63.2,83.8,239.7,2024-04-23 11:59
1,27.9,63.4,83.9,239.8,2024-04-23 11:59
1,28.1,61,84,240,2024-04-23 12:00
1,28,63.3,84,240.2,2024-04-23 12:00
1,28.1,61.9,84.1,240.3,2024-04-23 12:00
1,28,68.2,84.1,240.5,2024-04-23 12:00
1,28,65.4,84.2,240.7,2024-04-23 12:00
1,28.1,63.4,84.3,240.8,2024-04-23 12:00
1,28,62.9,84.3,241,2024-04-23 12:01
1,28,63.1,84.4,241.2,2024-04-23 12:01
1,27.9,62.8,84.4,241.3,2024-04-23 12:01
1,28.2,64.9,84.5,241.5,2024-04-23 12:01
1,27.9,65.9,84.5,241.7,2024-04-23 12:01
1,28,66.3,84.6,241.8,2024-04-23 12:01
1,28,65.4,84.7,242,2024-04-23 12:02
1,28,65,84.7,242.2,2024-04-23 12:02
1,28,67.4,84.8,242.3,2024-04-23 12:02
1,28.1,67.1,84.8,242.5,2024-04-23 12:02
1,28.2,60.7,84.9,242.7,2024-04-23 12:02
1,28,63.1,85,242.8,2024-04-23 12:02
1,28.2,65.6,85,243,2024-04-23 12:03
1,27.9,65.9,85.1,243.2,2024-04-23 12:03
1,28.1,68.4,85.1,243.3,2024-04-23 12:03
1,28.1,64.9,85.2,243.5,2024-04-23 12:03
1,28,67.2,85.2,243.7,2024-04-23 12:03
1,27.9,64,85.3,243.8,2024-04-23 12:03
1,27.9,66.6,85.4,244,2024-04-23 12:04
1,27.9,63.8,85.4,244.2,2024-04-23 12:04
1,28.1,64.6,85.5,244.3,2024-04-23 12:04
1,27.9,64.4,85.5,244.5,2024-04-23 12:04
1,28,64,85.6,244.7,2024-04-23 12:04
1,28.1,67,85.7,244.8,2024-04-23 12:04
1,28.1,66.3,85.7,245,2024-04-23 12:05
1,27.9,63.7,85.8,245.2,2024-04-23 12:05
1,28,65.7,85.8,245.3,2024-04-23 12:05
1,28,63.1,85.9,245.5,2024-04-23 12:05
1,28.1,62.6,85.9,245.7,2024-04-23 12:05
1,28.1,63.7,86,245.8,2024-04-23 12:05
1,27.9,62.4,86.1,246,2024-04-23 12:06
1,28,62.4,86.1,246.2,2024-04-23 12:06
1,28.1,62.7,86.2,246.3,2024-04-23 12:06
1,28.1,67.5,86.2,246.5,2024-04-23 12:06
1,27.9,61.2,86.3,246.7,2024-04-23 12:06
1,28.1,69.7,86.4,246.8,2024-04-23 12:06
1,28,61.9,86.4,247,2024-04-23 12:07
1,28,65.4,86.5,247.2,2024-04-23 12:07
1,28,68.6,86.5,247.3,2024-04-23 12:07
1,28,65.6,86.6,247.5,2024-04-23 12:07
1,28.1,66.7,86.6,247.7,2024-04-23 12:07
1,28,62.3,86.7,247.8,2024-04-23 12:07
1,28.1,64.2,86.8,248,2024-04-23 12:08
1,27.9,65.9,86.8,248.2,2024-04-23 12:08
1,28,66.7,86.9,248.3,2024-04-23 12:08
1,28,63,86.9,248.5,2024-04-23 12:08
1,27.9,64.3,87,248.7,2024-04-23 12:08
1,28.1,65.6,87.1,248.8,2024-04-23 12:08
1,28,65.6,87.1,249,2024-04-23 12:09
1,28,63.3,87.2,249.2,2024-04-23 12:09
1,28,61.1,87.2,249.3,2024-04-23 12:09
1,28,66.1,87.3,249.5,2024-04-23 12:09
1,27.9,62.1,87.3,249.7,2024-04-23 12:09
1,27.9,65,87.4,249.8,2024-04-23 12:09
1,27.8,65.5,87.5,250,2024-04-23 12:10
1,27.9,63,87.5,250.2,2024-04-23 12:10
1,28.1,59.5,87.6,250.3,2024-04-23 12:10
1,27.8,64.5,87.6,250.5,2024-04-23 12:10
1,27.9,67.1,87.7,250.7,2024-04-23 12:10
1,28.2,68.1,87.8,250.8,2024-04-23 12:10
1,28.1,65.1,87.8,251,2024-04-23 12:11
1,27.9,68,87.9,251.2,2024-04-23 12:11
1,28,64.2,87.9,251.3,2024-04-23 12:11
1,28,64.4,88,251.5,2024-04-23 12:11
1,27.9,65.2,88,251.7,2024-04-23 12:11
1,28,65,88.1,251.8,2024-04-23 12:11
1,27.9,62,88.2,252,2024-04-23 12:12
1,28,63.2,88.2,252.2,2024-04-23 12:12
1,28,67.5,88.3,252.3,2024-04-23 12:12
1,27.9,64.5,88.3,252.5,2024-04-23 12:12
1,28,61.1,88.4,252.7,2024-04-23 12:12
1,27.8,62.6,88.5,252.8,2024-04-23 12:12
1,27.8,64.3,88.5,253,2024-04-23 12:13
